24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087871
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087872
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087873
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087748
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087749
24321952;Tarjeta Credito;Visa;;20161209;;79.92;ARS;;1087750
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087751
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087752
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087753
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087754
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087755
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087756
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087757
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087758
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087759
630010273;Tarjeta Credito;Nevada;;20161209;;9.99;ARS;;1087760
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087761
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087762
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087763
555063160;Tarjeta Credito;Naranja;;20161209;;39.96;ARS;;1087764
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087765
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087766
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087767
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087768
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087769
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087770
24321952;Tarjeta Credito;Visa;;20161209;;39.96;ARS;;1087771
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087772
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087773
24321952;Tarjeta Credito;Visa;;20161209;;39.96;ARS;;1087774
